ALV-7004 or ALV-7004/FAST Data
Date :	"3/27/2010"
Time :	"2:52:15 PM"
Samplename : 	"BSA 1 g/l in YCl3 83mM (second repetition)"
SampMemo(0) : 	""
SampMemo(1) : 	""
SampMemo(2) : 	""
SampMemo(3) : 	""
SampMemo(4) : 	""
SampMemo(5) : 	""
SampMemo(6) : 	""
SampMemo(7) : 	""
SampMemo(8) : 	""
SampMemo(9) : 	""
Temperature [K] :	     295.79033
Viscosity [cp]  :	       0.94020
Refractive Index:	       1.33200
Wavelength [nm] :	     632.80000
Angle [°]       :	      30.00000
Duration [s]    :	        70
Runs            :	         1
Mode            :	"C-CH0/1+1/0"
MeanCR0 [kHz]   :	     231.83252
MeanCR1 [kHz]   :	     267.90900
MeanCR2 [kHz]   :	       0.00000
MeanCR3 [kHz]   :	       0.00000

"Correlation"
  3.12500E-006	  3.09890E-001	  3.11661E-001	 -1.00000E+000	 -1.00000E+000
  6.25000E-006	  3.18042E-001	  3.09300E-001	 -1.00000E+000	 -1.00000E+000
  9.37500E-006	  3.19665E-001	  3.12620E-001	 -1.00000E+000	 -1.00000E+000
  1.25000E-005	  3.17673E-001	  3.14169E-001	 -1.00000E+000	 -1.00000E+000
  1.56250E-005	  3.16677E-001	  3.21768E-001	 -1.00000E+000	 -1.00000E+000
  1.87500E-005	  3.28666E-001	  3.33720E-001	 -1.00000E+000	 -1.00000E+000
  2.18750E-005	  3.25531E-001	  3.36597E-001	 -1.00000E+000	 -1.00000E+000
  2.50000E-005	  3.22100E-001	  3.23317E-001	 -1.00000E+000	 -1.00000E+000
  2.81250E-005	  3.25125E-001	  3.24203E-001	 -1.00000E+000	 -1.00000E+000
  3.12500E-005	  3.30289E-001	  3.34236E-001	 -1.00000E+000	 -1.00000E+000
  3.43750E-005	  3.20993E-001	  3.13800E-001	 -1.00000E+000	 -1.00000E+000
  3.75000E-005	  3.36191E-001	  3.36007E-001	 -1.00000E+000	 -1.00000E+000
  4.06250E-005	  3.22137E-001	  3.30326E-001	 -1.00000E+000	  4.62347E-001
  4.37500E-005	  3.13911E-001	  3.02144E-001	 -1.00000E+000	  4.22638E-001
  4.68750E-005	  3.29662E-001	  3.28408E-001	 -1.00000E+000	 -2.98960E-001
  5.00000E-005	  3.29588E-001	  3.28002E-001	 -1.00000E+000	  9.14566E-001
  5.62500E-005	  3.23041E-001	  3.26121E-001	 -1.00000E+000	  4.40545E-001
  6.25000E-005	  3.24701E-001	  3.25014E-001	 -1.00000E+000	  4.52324E-001
  6.87500E-005	  3.21694E-001	  3.25973E-001	 -9.67475E-001	  5.07866E-001
  7.50000E-005	  3.17120E-001	  3.22026E-001	  8.03344E-001	  3.53434E-001
  8.12500E-005	  3.27375E-001	  3.16862E-001	  4.45906E-001	  3.76991E-001
  8.75000E-005	  3.03840E-001	  3.09411E-001	  4.31114E-001	  3.58414E-001
  9.37500E-005	  3.22469E-001	  3.27154E-001	  3.85843E-001	  3.71246E-001
  1.00000E-004	  3.14741E-001	  3.15515E-001	  3.62973E-001	  3.40346E-001
  1.12500E-004	  3.22082E-001	  3.26305E-001	  3.71542E-001	  3.54535E-001
  1.25000E-004	  3.27209E-001	  3.26453E-001	  3.44856E-001	  3.55206E-001
  1.37500E-004	  3.23972E-001	  3.19905E-001	  3.26313E-001	  3.44560E-001
  1.50000E-004	  3.27550E-001	  3.21344E-001	  3.19066E-001	  3.43730E-001
  1.62500E-004	  3.22607E-001	  3.21879E-001	  3.27784E-001	  3.38128E-001
  1.75000E-004	  3.23087E-001	  3.22819E-001	  3.11841E-001	  3.39596E-001
  1.87500E-004	  3.20163E-001	  3.20661E-001	  3.21816E-001	  3.32781E-001
  2.00000E-004	  3.17480E-001	  3.20477E-001	  3.13141E-001	  3.38687E-001
  2.25000E-004	  3.17328E-001	  3.15257E-001	  3.18427E-001	  3.35159E-001
  2.50000E-004	  3.20675E-001	  3.23317E-001	  3.18608E-001	  3.32382E-001
  2.75000E-004	  3.18536E-001	  3.15645E-001	  3.20590E-001	  3.29565E-001
  3.00000E-004	  3.22035E-001	  3.19702E-001	  3.12246E-001	  3.34226E-001
  3.25000E-004	  3.21676E-001	  3.23004E-001	  3.19802E-001	  3.37370E-001
  3.50000E-004	  3.22026E-001	  3.23566E-001	  3.20153E-001	  3.27562E-001
  3.75000E-004	  3.27366E-001	  3.27024E-001	  3.23681E-001	  3.22383E-001
  4.00000E-004	  3.21341E-001	  3.20343E-001	  3.21304E-001	  3.30132E-001
  4.50000E-004	  3.23474E-001	  3.25964E-001	  3.28705E-001	  3.31688E-001
  5.00000E-004	  3.19824E-001	  3.21003E-001	  3.23494E-001	  3.30291E-001
  5.50000E-004	  3.21533E-001	  3.23691E-001	  3.19434E-001	  3.28655E-001
  6.00000E-004	  3.18967E-001	  3.18969E-001	  3.18256E-001	  3.30718E-001
  6.50000E-004	  3.20110E-001	  3.21809E-001	  3.23063E-001	  3.28109E-001
  7.00000E-004	  3.20016E-001	  3.17406E-001	  3.24080E-001	  3.28711E-001
  7.50000E-004	  3.17408E-001	  3.17747E-001	  3.20675E-001	  3.28639E-001
  8.00000E-004	  3.18032E-001	  3.17733E-001	  3.21248E-001	  3.32013E-001
  9.00000E-004	  3.19654E-001	  3.20276E-001	  3.23049E-001	  3.26980E-001
  1.00000E-003	  3.19158E-001	  3.17982E-001	  3.25130E-001	  3.29912E-001
  1.10000E-003	  3.19094E-001	  3.20511E-001	  3.23915E-001	  3.28550E-001
  1.20000E-003	  3.17734E-001	  3.18455E-001	  3.18786E-001	  3.22850E-001
  1.30000E-003	  3.17374E-001	  3.18785E-001	  3.18829E-001	  3.28755E-001
  1.40000E-003	  3.20062E-001	  3.20675E-001	  3.19844E-001	  3.23953E-001
  1.50000E-003	  3.18797E-001	  3.16643E-001	  3.18371E-001	  3.27313E-001
  1.60000E-003	  3.18328E-001	  3.18284E-001	  3.20232E-001	  3.24012E-001
  1.80000E-003	  3.16764E-001	  3.16288E-001	  3.19611E-001	  3.22073E-001
  2.00000E-003	  3.16738E-001	  3.16259E-001	  3.20430E-001	  3.26518E-001
  2.20000E-003	  3.17674E-001	  3.17792E-001	  3.19253E-001	  3.23764E-001
  2.40000E-003	  3.17233E-001	  3.18201E-001	  3.18228E-001	  3.25940E-001
  2.60000E-003	  3.18641E-001	  3.19539E-001	  3.19150E-001	  3.24778E-001
  2.80000E-003	  3.17014E-001	  3.18922E-001	  3.19275E-001	  3.21601E-001
  3.00000E-003	  3.15589E-001	  3.16769E-001	  3.18653E-001	  3.24876E-001
  3.20000E-003	  3.15635E-001	  3.15185E-001	  3.18954E-001	  3.24673E-001
  3.60000E-003	  3.17118E-001	  3.17383E-001	  3.18639E-001	  3.21241E-001
  4.00000E-003	  3.14492E-001	  3.14345E-001	  3.19628E-001	  3.22552E-001
  4.40000E-003	  3.15261E-001	  3.15591E-001	  3.17670E-001	  3.21736E-001
  4.80000E-003	  3.14896E-001	  3.14779E-001	  3.17745E-001	  3.21961E-001
  5.20000E-003	  3.12963E-001	  3.13070E-001	  3.17128E-001	  3.19469E-001
  5.60000E-003	  3.13273E-001	  3.12405E-001	  3.18067E-001	  3.19776E-001
  6.00000E-003	  3.12912E-001	  3.11256E-001	  3.15282E-001	  3.20396E-001
  6.40000E-003	  3.12771E-001	  3.12626E-001	  3.15314E-001	  3.18947E-001
  7.20000E-003	  3.10973E-001	  3.10762E-001	  3.14842E-001	  3.17651E-001
  8.00000E-003	  3.10315E-001	  3.10347E-001	  3.12344E-001	  3.16537E-001
  8.80000E-003	  3.09694E-001	  3.09551E-001	  3.12108E-001	  3.16058E-001
  9.60000E-003	  3.07676E-001	  3.06963E-001	  3.10842E-001	  3.14886E-001
  1.04000E-002	  3.07098E-001	  3.07018E-001	  3.09689E-001	  3.13052E-001
  1.12000E-002	  3.06122E-001	  3.06606E-001	  3.09218E-001	  3.11884E-001
  1.20000E-002	  3.05054E-001	  3.05107E-001	  3.07844E-001	  3.11958E-001
  1.28000E-002	  3.03739E-001	  3.03846E-001	  3.06990E-001	  3.10391E-001
  1.44000E-002	  3.02649E-001	  3.02034E-001	  3.05349E-001	  3.07989E-001
  1.60000E-002	  3.00139E-001	  3.00193E-001	  3.02982E-001	  3.06503E-001
  1.76000E-002	  2.98574E-001	  2.98082E-001	  3.01377E-001	  3.04737E-001
  1.92000E-002	  2.96636E-001	  2.96631E-001	  3.00377E-001	  3.02777E-001
  2.08000E-002	  2.95255E-001	  2.94971E-001	  2.98525E-001	  3.01335E-001
  2.24000E-002	  2.93433E-001	  2.93136E-001	  2.96122E-001	  2.99374E-001
  2.40000E-002	  2.91441E-001	  2.91279E-001	  2.93710E-001	  2.97696E-001
  2.56000E-002	  2.89774E-001	  2.89238E-001	  2.91985E-001	  2.95676E-001
  2.88000E-002	  2.85965E-001	  2.86216E-001	  2.89103E-001	  2.92492E-001
  3.20000E-002	  2.82739E-001	  2.82651E-001	  2.85825E-001	  2.88499E-001
  3.52000E-002	  2.79721E-001	  2.80004E-001	  2.82530E-001	  2.85347E-001
  3.84000E-002	  2.76215E-001	  2.76145E-001	  2.79433E-001	  2.82096E-001
  4.16000E-002	  2.73599E-001	  2.73579E-001	  2.75782E-001	  2.78938E-001
  4.48000E-002	  2.70272E-001	  2.70349E-001	  2.72995E-001	  2.76067E-001
  4.80000E-002	  2.67285E-001	  2.67262E-001	  2.70534E-001	  2.73494E-001
  5.12000E-002	  2.64609E-001	  2.64594E-001	  2.67240E-001	  2.69943E-001
  5.76000E-002	  2.58842E-001	  2.58883E-001	  2.61606E-001	  2.64122E-001
  6.40000E-002	  2.53093E-001	  2.53245E-001	  2.56218E-001	  2.58617E-001
  7.04000E-002	  2.47750E-001	  2.47835E-001	  2.50497E-001	  2.52792E-001
  7.68000E-002	  2.42664E-001	  2.42563E-001	  2.45064E-001	  2.47551E-001
  8.32000E-002	  2.37421E-001	  2.37641E-001	  2.39761E-001	  2.42246E-001
  8.96000E-002	  2.32493E-001	  2.32499E-001	  2.34940E-001	  2.36680E-001
  9.60000E-002	  2.27515E-001	  2.27641E-001	  2.30405E-001	  2.31841E-001
  1.02400E-001	  2.22911E-001	  2.23006E-001	  2.25577E-001	  2.27138E-001
  1.15200E-001	  2.13733E-001	  2.13755E-001	  2.16375E-001	  2.18005E-001
  1.28000E-001	  2.05393E-001	  2.05764E-001	  2.07085E-001	  2.09425E-001
  1.40800E-001	  1.96898E-001	  1.96911E-001	  1.99193E-001	  2.01018E-001
  1.53600E-001	  1.89139E-001	  1.89421E-001	  1.91129E-001	  1.92710E-001
  1.66400E-001	  1.81540E-001	  1.81857E-001	  1.83750E-001	  1.85174E-001
  1.79200E-001	  1.74270E-001	  1.74634E-001	  1.76273E-001	  1.77773E-001
  1.92000E-001	  1.67403E-001	  1.67567E-001	  1.69605E-001	  1.70515E-001
  2.04800E-001	  1.60972E-001	  1.61208E-001	  1.62785E-001	  1.64022E-001
  2.30400E-001	  1.48643E-001	  1.48895E-001	  1.50376E-001	  1.51720E-001
  2.56000E-001	  1.37318E-001	  1.37649E-001	  1.38771E-001	  1.40047E-001
  2.81600E-001	  1.26646E-001	  1.27114E-001	  1.27869E-001	  1.29390E-001
  3.07200E-001	  1.17253E-001	  1.17566E-001	  1.18258E-001	  1.19575E-001
  3.32800E-001	  1.08466E-001	  1.08647E-001	  1.09494E-001	  1.10672E-001
  3.58400E-001	  1.00374E-001	  1.00687E-001	  1.01298E-001	  1.02420E-001
  3.84000E-001	  9.29565E-002	  9.31385E-002	  9.39078E-002	  9.48105E-002
  4.09600E-001	  8.62928E-002	  8.64982E-002	  8.72202E-002	  8.79594E-002
  4.60800E-001	  7.41865E-002	  7.45415E-002	  7.49270E-002	  7.55833E-002
  5.12000E-001	  6.40089E-002	  6.44109E-002	  6.48507E-002	  6.52754E-002
  5.63200E-001	  5.53238E-002	  5.55754E-002	  5.60478E-002	  5.64991E-002
  6.14400E-001	  4.79753E-002	  4.81256E-002	  4.85874E-002	  4.88709E-002
  6.65600E-001	  4.17117E-002	  4.20167E-002	  4.22612E-002	  4.24706E-002
  7.16800E-001	  3.62323E-002	  3.65697E-002	  3.65338E-002	  3.69420E-002
  7.68000E-001	  3.16828E-002	  3.19621E-002	  3.19136E-002	  3.22011E-002
  8.19200E-001	  2.79344E-002	  2.83903E-002	  2.81587E-002	  2.84718E-002
  9.21600E-001	  2.16554E-002	  2.18885E-002	  2.19231E-002	  2.20659E-002
  1.02400E+000	  1.68852E-002	  1.71229E-002	  1.71297E-002	  1.72228E-002
  1.12640E+000	  1.30113E-002	  1.30421E-002	  1.31521E-002	  1.32217E-002
  1.22880E+000	  9.98946E-003	  1.00208E-002	  1.01679E-002	  1.00834E-002
  1.33120E+000	  7.93499E-003	  7.88390E-003	  7.86308E-003	  8.13792E-003
  1.43360E+000	  6.36659E-003	  6.36374E-003	  6.27544E-003	  6.66162E-003
  1.53600E+000	  5.21922E-003	  5.29375E-003	  4.86591E-003	  5.46174E-003
  1.63840E+000	  4.39859E-003	  4.54621E-003	  4.07745E-003	  4.70034E-003
  1.84320E+000	  3.48568E-003	  3.28642E-003	  3.29596E-003	  3.71785E-003
  2.04800E+000	  2.98369E-003	  2.73528E-003	  2.70760E-003	  3.24262E-003
  2.25280E+000	  2.30043E-003	  2.21273E-003	  2.11005E-003	  2.47883E-003
  2.45760E+000	  1.92628E-003	  1.98273E-003	  1.72032E-003	  2.21171E-003
  2.66240E+000	  1.59694E-003	  1.71119E-003	  1.44685E-003	  1.64704E-003
  2.86720E+000	  1.23009E-003	  1.25635E-003	  1.30332E-003	  1.18680E-003
  3.07200E+000	  8.49918E-004	  1.03183E-003	  8.18324E-004	  9.08203E-004
  3.27680E+000	  8.58501E-004	  9.79441E-004	  7.79557E-004	  1.08045E-003
  3.68640E+000	  3.52902E-004	  2.86056E-004	  3.86107E-004	  4.30512E-004
  4.09600E+000	 -1.53945E-004	 -2.52979E-004	 -3.87145E-005	 -2.44165E-004
  4.50560E+000	  4.44440E-004	  2.18292E-004	  3.13711E-004	  5.09109E-004
  4.91520E+000	  7.80551E-004	  6.59730E-004	  8.20693E-004	  7.47443E-004
  5.32480E+000	  4.34342E-004	  4.73044E-004	  3.41895E-004	  4.33685E-004
  5.73440E+000	 -5.01093E-005	  3.00699E-005	 -1.03100E-004	  7.09569E-005
  6.14400E+000	  1.05690E-004	 -8.04590E-006	  5.13872E-005	  1.27652E-004
  6.55360E+000	  3.57305E-004	  2.90326E-004	  4.44289E-004	  1.86762E-004
  7.37280E+000	  1.44093E-004	  2.75822E-005	  2.61490E-004	  5.84299E-005
  8.19200E+000	 -6.28758E-004	 -6.94925E-004	 -6.07400E-004	 -6.64273E-004
  9.01120E+000	 -6.51145E-004	 -6.52651E-004	 -4.84026E-004	 -8.53150E-004
  9.83040E+000	 -3.20572E-004	 -2.21067E-004	 -3.68058E-004	 -2.36405E-004
  1.06496E+001	  2.98926E-004	  3.24252E-004	  2.17631E-004	  3.70587E-004
  1.14688E+001	  6.24671E-004	  6.24044E-004	  7.17371E-004	  4.70236E-004
  1.22880E+001	  8.73327E-006	 -1.39899E-004	  9.04940E-005	 -9.21783E-005
  1.31072E+001	 -1.66099E-004	 -1.47693E-004	 -8.16866E-005	 -2.31351E-004
  1.47456E+001	  1.98334E-004	  2.20494E-004	  3.15574E-004	  1.11323E-004
  1.63840E+001	 -2.44600E-004	 -3.47612E-004	  2.13122E-005	 -4.90585E-004
  1.80224E+001	  3.96613E-004	  3.82910E-004	  4.93709E-004	  1.96856E-004
  1.96608E+001	  2.63738E-004	  2.20877E-004	  2.25633E-004	  3.58229E-004
  2.12992E+001	  8.40922E-004	  8.06895E-004	  8.30165E-004	  8.57051E-004
  2.29376E+001	 -3.78924E-004	 -4.65394E-004	 -4.49993E-004	 -3.31440E-004
  2.45760E+001	 -3.34202E-004	 -3.57865E-004	 -2.56989E-004	 -4.28259E-004
  2.62144E+001	 -5.36497E-005	 -6.07136E-005	 -1.58098E-005	 -1.05821E-004
  2.94912E+001	  3.67428E-004	  5.11815E-004	  4.27290E-004	  2.97826E-004
  3.27680E+001	 -9.09321E-004	 -9.39109E-004	 -9.56140E-004	 -8.59510E-004
  3.60448E+001	 -3.51752E-004	 -4.53332E-004	 -3.90434E-004	 -3.10971E-004
  3.93216E+001	  2.03951E-004	  2.06991E-004	  1.45494E-004	  2.97035E-004
