ALV-7004 or ALV-7004/FAST Data
Date :	"3/27/2010"
Time :	"11:53:00 AM"
Samplename : 	"BSA 4 g/l in YCl3 8.3mM"
SampMemo(0) : 	""
SampMemo(1) : 	""
SampMemo(2) : 	""
SampMemo(3) : 	""
SampMemo(4) : 	""
SampMemo(5) : 	""
SampMemo(6) : 	""
SampMemo(7) : 	""
SampMemo(8) : 	""
SampMemo(9) : 	""
Temperature [K] :	     295.72063
Viscosity [cp]  :	       0.94171
Refractive Index:	       1.33200
Wavelength [nm] :	     632.80000
Angle [°]       :	      70.00000
Duration [s]    :	        50
Runs            :	         1
Mode            :	"C-CH0/1+1/0"
MeanCR0 [kHz]   :	     230.01444
MeanCR1 [kHz]   :	     274.18347
MeanCR2 [kHz]   :	       0.00000
MeanCR3 [kHz]   :	       0.00000

"Correlation"
  3.12500E-006	  3.36869E-001	  3.51966E-001	 -1.00000E+000	 -1.00000E+000
  6.25000E-006	  3.10489E-001	  3.08761E-001	 -1.00000E+000	 -1.00000E+000
  9.37500E-006	  3.30211E-001	  3.47493E-001	 -1.00000E+000	 -1.00000E+000
  1.25000E-005	  3.17402E-001	  3.04898E-001	 -1.00000E+000	 -1.00000E+000
  1.56250E-005	  3.29906E-001	  3.20350E-001	 -1.00000E+000	 -1.00000E+000
  1.87500E-005	  3.13386E-001	  3.10591E-001	 -1.00000E+000	 -1.00000E+000
  2.18750E-005	  3.25636E-001	  3.17808E-001	 -1.00000E+000	 -1.00000E+000
  2.50000E-005	  3.40733E-001	  3.45765E-001	 -1.00000E+000	 -1.00000E+000
  2.81250E-005	  3.09828E-001	  3.00018E-001	 -1.00000E+000	 -1.00000E+000
  3.12500E-005	  3.33515E-001	  3.18113E-001	 -1.00000E+000	 -1.00000E+000
  3.43750E-005	  3.16639E-001	  3.21875E-001	 -1.00000E+000	 -1.00000E+000
  3.75000E-005	  3.29194E-001	  3.35090E-001	 -1.00000E+000	 -1.00000E+000
  4.06250E-005	  3.36514E-001	  3.33362E-001	 -1.00000E+000	  4.50828E-001
  4.37500E-005	  3.16538E-001	  3.19842E-001	 -1.00000E+000	  4.88352E-001
  4.68750E-005	  3.31786E-001	  3.19028E-001	 -1.00000E+000	 -2.92239E-001
  5.00000E-005	  3.29296E-001	  3.32854E-001	 -1.00000E+000	  9.38517E-001
  5.62500E-005	  3.26271E-001	  3.11200E-001	 -1.00000E+000	  4.43195E-001
  6.25000E-005	  3.23933E-001	  3.25585E-001	 -1.00000E+000	  4.56158E-001
  6.87500E-005	  3.26780E-001	  3.19130E-001	 -9.65403E-001	  5.20291E-001
  7.50000E-005	  3.24086E-001	  3.25026E-001	  8.55638E-001	  3.55909E-001
  8.12500E-005	  3.33286E-001	  3.22637E-001	  4.46169E-001	  3.76120E-001
  8.75000E-005	  3.19155E-001	  3.23654E-001	  4.23144E-001	  3.62006E-001
  9.37500E-005	  3.22053E-001	  3.19994E-001	  4.13753E-001	  3.56420E-001
  1.00000E-004	  3.25001E-001	  3.27669E-001	  3.73339E-001	  3.38681E-001
  1.12500E-004	  3.28635E-001	  3.20096E-001	  3.78580E-001	  3.51090E-001
  1.25000E-004	  3.21341E-001	  3.18240E-001	  3.53708E-001	  3.66142E-001
  1.37500E-004	  3.20744E-001	  3.22561E-001	  3.39530E-001	  3.41368E-001
  1.50000E-004	  3.29957E-001	  3.32473E-001	  3.25897E-001	  3.45142E-001
  1.62500E-004	  3.29753E-001	  3.28381E-001	  3.22110E-001	  3.41538E-001
  1.75000E-004	  3.27136E-001	  3.22891E-001	  3.18899E-001	  3.48084E-001
  1.87500E-004	  3.23260E-001	  3.24264E-001	  3.32168E-001	  3.39875E-001
  2.00000E-004	  3.26805E-001	  3.30147E-001	  3.24640E-001	  3.42476E-001
  2.25000E-004	  3.25109E-001	  3.23806E-001	  3.25412E-001	  3.38020E-001
  2.50000E-004	  3.19638E-001	  3.14390E-001	  3.15278E-001	  3.36656E-001
  2.75000E-004	  3.25357E-001	  3.23590E-001	  3.26654E-001	  3.40622E-001
  3.00000E-004	  3.18596E-001	  3.11658E-001	  3.21050E-001	  3.32029E-001
  3.25000E-004	  3.19873E-001	  3.21646E-001	  3.31168E-001	  3.32115E-001
  3.50000E-004	  3.23921E-001	  3.25890E-001	  3.27912E-001	  3.32019E-001
  3.75000E-004	  3.23025E-001	  3.16156E-001	  3.26685E-001	  3.36485E-001
  4.00000E-004	  3.20944E-001	  3.16207E-001	  3.23428E-001	  3.33031E-001
  4.50000E-004	  3.26592E-001	  3.25795E-001	  3.22549E-001	  3.33010E-001
  5.00000E-004	  3.21602E-001	  3.22142E-001	  3.26139E-001	  3.31486E-001
  5.50000E-004	  3.24121E-001	  3.25249E-001	  3.21898E-001	  3.29865E-001
  6.00000E-004	  3.23193E-001	  3.23762E-001	  3.24662E-001	  3.31987E-001
  6.50000E-004	  3.22551E-001	  3.27746E-001	  3.22042E-001	  3.29903E-001
  7.00000E-004	  3.20486E-001	  3.20979E-001	  3.24481E-001	  3.34007E-001
  7.50000E-004	  3.19911E-001	  3.21258E-001	  3.19618E-001	  3.32546E-001
  8.00000E-004	  3.19757E-001	  3.17564E-001	  3.20516E-001	  3.28538E-001
  9.00000E-004	  3.18145E-001	  3.18094E-001	  3.24484E-001	  3.27083E-001
  1.00000E-003	  3.19085E-001	  3.19082E-001	  3.19861E-001	  3.24951E-001
  1.10000E-003	  3.17473E-001	  3.16665E-001	  3.14218E-001	  3.23549E-001
  1.20000E-003	  3.15977E-001	  3.14091E-001	  3.17967E-001	  3.25108E-001
  1.30000E-003	  3.15464E-001	  3.13259E-001	  3.17596E-001	  3.22299E-001
  1.40000E-003	  3.14994E-001	  3.15835E-001	  3.13567E-001	  3.21156E-001
  1.50000E-003	  3.12887E-001	  3.11652E-001	  3.10253E-001	  3.23195E-001
  1.60000E-003	  3.13101E-001	  3.12342E-001	  3.10967E-001	  3.20635E-001
  1.80000E-003	  3.10092E-001	  3.10514E-001	  3.13985E-001	  3.19874E-001
  2.00000E-003	  3.10727E-001	  3.11362E-001	  3.10418E-001	  3.16405E-001
  2.20000E-003	  3.08168E-001	  3.07404E-001	  3.07672E-001	  3.13765E-001
  2.40000E-003	  3.08667E-001	  3.07896E-001	  3.07123E-001	  3.13538E-001
  2.60000E-003	  3.04149E-001	  3.03973E-001	  3.09132E-001	  3.12806E-001
  2.80000E-003	  3.04276E-001	  3.04675E-001	  3.05961E-001	  3.12934E-001
  3.00000E-003	  3.01652E-001	  3.00989E-001	  3.03037E-001	  3.10278E-001
  3.20000E-003	  3.00502E-001	  3.00901E-001	  3.03809E-001	  3.06909E-001
  3.60000E-003	  2.98096E-001	  2.98106E-001	  3.01638E-001	  3.04815E-001
  4.00000E-003	  2.93796E-001	  2.94193E-001	  2.98225E-001	  3.00886E-001
  4.40000E-003	  2.92648E-001	  2.93089E-001	  2.95811E-001	  2.96125E-001
  4.80000E-003	  2.89340E-001	  2.88488E-001	  2.92534E-001	  2.96514E-001
  5.20000E-003	  2.85992E-001	  2.85023E-001	  2.89479E-001	  2.92872E-001
  5.60000E-003	  2.83321E-001	  2.82655E-001	  2.84669E-001	  2.88060E-001
  6.00000E-003	  2.79735E-001	  2.79812E-001	  2.83825E-001	  2.86361E-001
  6.40000E-003	  2.77195E-001	  2.77216E-001	  2.80737E-001	  2.82289E-001
  7.20000E-003	  2.72083E-001	  2.71915E-001	  2.76064E-001	  2.77571E-001
  8.00000E-003	  2.66742E-001	  2.66969E-001	  2.69809E-001	  2.73167E-001
  8.80000E-003	  2.61608E-001	  2.61591E-001	  2.63660E-001	  2.66190E-001
  9.60000E-003	  2.55689E-001	  2.56629E-001	  2.58899E-001	  2.61496E-001
  1.04000E-002	  2.50164E-001	  2.50690E-001	  2.52865E-001	  2.55817E-001
