ALV-7004 or ALV-7004/FAST Data
Date :	"3/27/2010"
Time :	"3:04:56 PM"
Samplename : 	"BSA 1 g/l in YCl3 83mM (second repetition)"
SampMemo(0) : 	""
SampMemo(1) : 	""
SampMemo(2) : 	""
SampMemo(3) : 	""
SampMemo(4) : 	""
SampMemo(5) : 	""
SampMemo(6) : 	""
SampMemo(7) : 	""
SampMemo(8) : 	""
SampMemo(9) : 	""
Temperature [K] :	     295.79231
Viscosity [cp]  :	       0.94024
Refractive Index:	       1.33200
Wavelength [nm] :	     632.80000
Angle [°]       :	      90.00000
Duration [s]    :	        70
Runs            :	         1
Mode            :	"C-CH0/1+1/0"
MeanCR0 [kHz]   :	     118.15881
MeanCR1 [kHz]   :	     135.85228
MeanCR2 [kHz]   :	       0.00000
MeanCR3 [kHz]   :	       0.00000

"Correlation"
  3.12500E-006	  3.33233E-001	  3.47363E-001	 -1.00000E+000	 -1.00000E+000
  6.25000E-006	  3.39371E-001	  3.19389E-001	 -1.00000E+000	 -1.00000E+000
  9.37500E-006	  3.19246E-001	  3.39085E-001	 -1.00000E+000	 -1.00000E+000
  1.25000E-005	  3.18532E-001	  3.01119E-001	 -1.00000E+000	 -1.00000E+000
  1.56250E-005	  3.40655E-001	  3.52502E-001	 -1.00000E+000	 -1.00000E+000
  1.87500E-005	  3.35089E-001	  3.61065E-001	 -1.00000E+000	 -1.00000E+000
  2.18750E-005	  3.20102E-001	  3.35945E-001	 -1.00000E+000	 -1.00000E+000
  2.50000E-005	  3.26525E-001	  3.51645E-001	 -1.00000E+000	 -1.00000E+000
  2.81250E-005	  3.44652E-001	  3.65062E-001	 -1.00000E+000	 -1.00000E+000
  3.12500E-005	  3.16962E-001	  3.08256E-001	 -1.00000E+000	 -1.00000E+000
  3.43750E-005	  3.13822E-001	  3.29094E-001	 -1.00000E+000	 -1.00000E+000
  3.75000E-005	  3.42511E-001	  3.44223E-001	 -1.00000E+000	 -1.00000E+000
  4.06250E-005	  3.35517E-001	  3.12823E-001	 -1.00000E+000	  5.96193E-001
  4.37500E-005	  2.99121E-001	  2.78568E-001	 -1.00000E+000	  5.64910E-001
  4.68750E-005	  3.59924E-001	  3.18818E-001	 -1.00000E+000	 -2.57146E-001
  5.00000E-005	  3.40655E-001	  3.27810E-001	 -1.00000E+000	  1.00449E+000
  5.62500E-005	  3.25312E-001	  2.99977E-001	 -1.00000E+000	  5.25806E-001
  6.25000E-005	  3.31021E-001	  3.14393E-001	 -1.00000E+000	  5.20716E-001
  6.87500E-005	  3.29308E-001	  3.27239E-001	 -9.48308E-001	  5.72979E-001
  7.50000E-005	  3.18247E-001	  3.07970E-001	  8.84054E-001	  3.86645E-001
  8.12500E-005	  3.33376E-001	  3.25954E-001	  4.15707E-001	  4.28356E-001
  8.75000E-005	  3.22029E-001	  3.19674E-001	  4.47215E-001	  3.99183E-001
  9.37500E-005	  3.38086E-001	  3.42511E-001	  4.27522E-001	  4.06507E-001
  1.00000E-004	  3.32091E-001	  3.28737E-001	  3.81328E-001	  3.73299E-001
  1.12500E-004	  3.28273E-001	  3.28166E-001	  3.67625E-001	  3.71375E-001
  1.25000E-004	  3.31592E-001	  3.39299E-001	  3.52035E-001	  3.87265E-001
  1.37500E-004	  3.40156E-001	  3.38015E-001	  3.43502E-001	  3.79631E-001
  1.50000E-004	  3.30521E-001	  3.39442E-001	  3.16261E-001	  3.53561E-001
  1.62500E-004	  3.26097E-001	  3.16677E-001	  3.31687E-001	  3.54865E-001
  1.75000E-004	  3.21173E-001	  3.22315E-001	  3.40056E-001	  3.47789E-001
  1.87500E-004	  3.25490E-001	  3.06400E-001	  3.40712E-001	  3.44685E-001
  2.00000E-004	  3.22315E-001	  3.22457E-001	  3.35994E-001	  3.49216E-001
  2.25000E-004	  3.19674E-001	  3.22600E-001	  3.22661E-001	  3.56913E-001
  2.50000E-004	  3.29326E-001	  3.19924E-001	  3.19584E-001	  3.46516E-001
  2.75000E-004	  3.24527E-001	  3.26489E-001	  3.18805E-001	  3.42233E-001
  3.00000E-004	  3.26971E-001	  3.28345E-001	  3.21348E-001	  3.47385E-001
  3.25000E-004	  3.19638E-001	  3.15356E-001	  3.36692E-001	  3.47013E-001
  3.50000E-004	  3.27667E-001	  3.30700E-001	  3.22333E-001	  3.46268E-001
  3.75000E-004	  3.21779E-001	  3.21529E-001	  3.23236E-001	  3.36864E-001
  4.00000E-004	  3.24331E-001	  3.25294E-001	  3.31010E-001	  3.35266E-001
  4.50000E-004	  3.25419E-001	  3.20067E-001	  3.34661E-001	  3.36104E-001
  5.00000E-004	  3.22056E-001	  3.26418E-001	  3.27523E-001	  3.34319E-001
  5.50000E-004	  3.30165E-001	  3.32876E-001	  3.27174E-001	  3.34568E-001
  6.00000E-004	  3.22368E-001	  3.23046E-001	  3.21512E-001	  3.30363E-001
  6.50000E-004	  3.30031E-001	  3.30147E-001	  3.23974E-001	  3.27368E-001
  7.00000E-004	  3.26819E-001	  3.29933E-001	  3.21430E-001	  3.32550E-001
  7.50000E-004	  3.21244E-001	  3.20709E-001	  3.29348E-001	  3.31619E-001
  8.00000E-004	  3.21213E-001	  3.23394E-001	  3.26077E-001	  3.30114E-001
  9.00000E-004	  3.19451E-001	  3.18345E-001	  3.19625E-001	  3.27220E-001
  1.00000E-003	  3.23015E-001	  3.23822E-001	  3.22784E-001	  3.26941E-001
  1.10000E-003	  3.19968E-001	  3.21387E-001	  3.18056E-001	  3.21083E-001
  1.20000E-003	  3.16512E-001	  3.12912E-001	  3.18364E-001	  3.31410E-001
  1.30000E-003	  3.14353E-001	  3.17453E-001	  3.12959E-001	  3.26382E-001
