ALV-7004 or ALV-7004/FAST Data
Date :	"3/27/2010"
Time :	"11:01:20 AM"
Samplename : 	"BSA 1 g/l in YCl3 8.3mM"
SampMemo(0) : 	""
SampMemo(1) : 	""
SampMemo(2) : 	""
SampMemo(3) : 	""
SampMemo(4) : 	""
SampMemo(5) : 	""
SampMemo(6) : 	""
SampMemo(7) : 	""
SampMemo(8) : 	""
SampMemo(9) : 	""
Temperature [K] :	     295.67948
Viscosity [cp]  :	       0.94269
Refractive Index:	       1.33200
Wavelength [nm] :	     632.80000
Angle [°]       :	     100.00000
Duration [s]    :	        70
Runs            :	         1
Mode            :	"C-CH0/1+1/0"
MeanCR0 [kHz]   :	      56.88183
MeanCR1 [kHz]   :	      68.43866
MeanCR2 [kHz]   :	       0.00000
MeanCR3 [kHz]   :	       0.00000

"Correlation"
  3.12500E-006	  2.74174E-001	  2.97127E-001	 -1.00000E+000	 -1.00000E+000
  6.25000E-006	  3.24199E-001	  3.10074E-001	 -1.00000E+000	 -1.00000E+000
  9.37500E-006	  2.67111E-001	  2.67700E-001	 -1.00000E+000	 -1.00000E+000
  1.25000E-005	  2.91830E-001	  3.14783E-001	 -1.00000E+000	 -1.00000E+000
  1.56250E-005	  3.54803E-001	  3.57157E-001	 -1.00000E+000	 -1.00000E+000
  1.87500E-005	  3.25376E-001	  3.17137E-001	 -1.00000E+000	 -1.00000E+000
  2.18750E-005	  3.25376E-001	  2.92418E-001	 -1.00000E+000	 -1.00000E+000
  2.50000E-005	  2.70054E-001	  2.32388E-001	 -1.00000E+000	 -1.00000E+000
  2.81250E-005	  3.87172E-001	  3.84229E-001	 -1.00000E+000	 -1.00000E+000
  3.12500E-005	  3.00069E-001	  3.25376E-001	 -1.00000E+000	 -1.00000E+000
  3.43750E-005	  3.18314E-001	  2.94772E-001	 -1.00000E+000	 -1.00000E+000
  3.75000E-005	  3.03600E-001	  3.17137E-001	 -1.00000E+000	 -1.00000E+000
  4.06250E-005	  3.80110E-001	  4.13656E-001	 -1.00000E+000	  7.79531E-001
  4.37500E-005	  3.13017E-001	  3.33616E-001	 -1.00000E+000	  9.10623E-001
  4.68750E-005	  2.53575E-001	  2.20617E-001	 -1.00000E+000	 -1.74313E-001
  5.00000E-005	  3.30967E-001	  3.30084E-001	 -1.00000E+000	  1.27308E+000
  5.62500E-005	  3.01835E-001	  3.18314E-001	 -1.00000E+000	  6.07350E-001
  6.25000E-005	  3.23316E-001	  3.26553E-001	 -1.00000E+000	  6.84146E-001
  6.87500E-005	  3.04189E-001	  3.00069E-001	 -9.61762E-001	  6.94908E-001
  7.50000E-005	  3.10074E-001	  3.11840E-001	  9.64996E-001	  4.70877E-001
  8.12500E-005	  3.21256E-001	  3.28907E-001	  4.90564E-001	  4.81638E-001
  8.75000E-005	  3.48329E-001	  3.41855E-001	  4.61532E-001	  5.23216E-001
  9.37500E-005	  3.26847E-001	  3.24788E-001	  3.80808E-001	  4.66963E-001
  1.00000E-004	  3.16695E-001	  3.22728E-001	  3.88597E-001	  4.29054E-001
  1.12500E-004	  3.22728E-001	  3.28907E-001	  3.87181E-001	  3.89678E-001
  1.25000E-004	  3.05660E-001	  2.94478E-001	  3.80808E-001	  4.17559E-001
  1.37500E-004	  2.89917E-001	  2.83296E-001	  3.44340E-001	  4.19271E-001
  1.50000E-004	  3.13164E-001	  3.11546E-001	  3.42924E-001	  3.97993E-001
  1.62500E-004	  3.16401E-001	  3.00952E-001	  2.91232E-001	  3.97259E-001
  1.75000E-004	  3.01688E-001	  3.30967E-001	  3.01146E-001	  3.67910E-001
  1.87500E-004	  3.13017E-001	  3.15077E-001	  3.14600E-001	  3.71090E-001
  2.00000E-004	  3.27436E-001	  3.25965E-001	  3.07519E-001	  3.66443E-001
  2.25000E-004	  3.01614E-001	  2.99628E-001	  3.24691E-001	  3.71457E-001
  2.50000E-004	  2.87416E-001	  2.90506E-001	  3.06280E-001	  3.53480E-001
  2.75000E-004	  3.29202E-001	  3.32880E-001	  3.08581E-001	  3.41129E-001
  3.00000E-004	  3.18902E-001	  3.11840E-001	  2.80965E-001	  3.19974E-001
  3.25000E-004	  3.18019E-001	  3.17872E-001	  3.22389E-001	  3.08112E-001
  3.50000E-004	  3.12061E-001	  2.94478E-001	  3.07519E-001	  3.16672E-001
  3.75000E-004	  3.10074E-001	  3.09339E-001	  3.11945E-001	  3.29512E-001
  4.00000E-004	  3.16217E-001	  3.10295E-001	  3.13184E-001	  3.21013E-001
  4.50000E-004	  3.08382E-001	  3.05807E-001	  3.11059E-001	  3.41129E-001
  5.00000E-004	  3.17210E-001	  3.12281E-001	  3.06634E-001	  3.41068E-001
  5.50000E-004	  3.02791E-001	  2.89108E-001	  3.00880E-001	  3.14715E-001
  6.00000E-004	  3.07315E-001	  2.91315E-001	  3.05926E-001	  3.15816E-001
  6.50000E-004	  3.02276E-001	  3.16695E-001	  3.08847E-001	  3.24804E-001
  7.00000E-004	  3.01724E-001	  2.97568E-001	  3.19203E-001	  3.01814E-001
  7.50000E-004	  2.92418E-001	  2.84694E-001	  2.84151E-001	  3.31774E-001
  8.00000E-004	  2.90947E-001	  2.98708E-001	  2.99420E-001	  3.20860E-001
  9.00000E-004	  3.01724E-001	  3.06065E-001	  3.07076E-001	  3.23306E-001
  1.00000E-003	  2.97347E-001	  3.08309E-001	  2.92206E-001	  3.10221E-001
  1.10000E-003	  2.99609E-001	  2.99517E-001	  3.01544E-001	  2.97259E-001
  1.20000E-003	  2.88869E-001	  2.88298E-001	  3.08581E-001	  3.09854E-001
  1.30000E-003	  2.91903E-001	  2.95766E-001	  2.92737E-001	  3.10252E-001
  1.40000E-003	  2.96722E-001	  2.95361E-001	  2.88798E-001	  3.02486E-001
  1.50000E-003	  2.95600E-001	  2.99922E-001	  2.77424E-001	  3.14104E-001
  1.60000E-003	  2.92630E-001	  2.90579E-001	  2.84682E-001	  3.11092E-001
  1.80000E-003	  2.83544E-001	  2.85650E-001	  2.88511E-001	  2.97259E-001
  2.00000E-003	  2.88630E-001	  2.89991E-001	  2.83333E-001	  2.99521E-001
  2.20000E-003	  2.74247E-001	  2.71452E-001	  2.76539E-001	  2.96907E-001
  2.40000E-003	  2.77668E-001	  2.84326E-001	  2.78885E-001	  2.94859E-001
  2.60000E-003	  2.78836E-001	  2.77870E-001	  2.62178E-001	  2.87139E-001
  2.80000E-003	  2.72491E-001	  2.70036E-001	  2.70255E-001	  2.85550E-001
  3.00000E-003	  2.75296E-001	  2.78018E-001	  2.69856E-001	  2.72083E-001
  3.20000E-003	  2.71190E-001	  2.70183E-001	  2.69093E-001	  2.76439E-001
  3.60000E-003	  2.62178E-001	  2.61253E-001	  2.64557E-001	  2.71815E-001
  4.00000E-003	  2.58113E-001	  2.56104E-001	  2.60020E-001	  2.67764E-001
  4.40000E-003	  2.50591E-001	  2.47800E-001	  2.59091E-001	  2.59732E-001
