ALV-7004 or ALV-7004/FAST Data
Date :	"3/28/2010"
Time :	"12:34:27 PM"
Samplename : 	"BSA 15 g/l in 8.3 mM YCl3"
SampMemo(0) : 	""
SampMemo(1) : 	""
SampMemo(2) : 	""
SampMemo(3) : 	""
SampMemo(4) : 	""
SampMemo(5) : 	""
SampMemo(6) : 	""
SampMemo(7) : 	""
SampMemo(8) : 	""
SampMemo(9) : 	""
Temperature [K] :	     295.64145
Viscosity [cp]  :	       0.94355
Refractive Index:	       1.33200
Wavelength [nm] :	     632.80000
Angle [°]       :	     130.00000
Duration [s]    :	        60
Runs            :	         1
Mode            :	"C-CH0/1+1/0"
MeanCR0 [kHz]   :	     384.92494
MeanCR1 [kHz]   :	     482.17566
MeanCR2 [kHz]   :	       0.00000
MeanCR3 [kHz]   :	       0.00000

"Correlation"
  3.12500E-006	  6.41206E-001	  6.50509E-001	 -2.00000E+000	 -2.00000E+000
  6.25000E-006	  6.44128E-001	  6.25220E-001	 -2.00000E+000	 -2.00000E+000
  9.37500E-006	  6.39987E-001	  6.48768E-001	 -2.00000E+000	 -2.00000E+000
  1.25000E-005	  6.24134E-001	  6.02586E-001	 -2.00000E+000	 -2.00000E+000
  1.56250E-005	  6.80084E-001	  6.84566E-001	 -2.00000E+000	 -2.00000E+000
  1.87500E-005	  6.72326E-001	  6.85402E-001	 -2.00000E+000	 -2.00000E+000
  2.18750E-005	  6.54834E-001	  6.43601E-001	 -2.00000E+000	 -2.00000E+000
  2.50000E-005	  6.68572E-001	  6.71900E-001	 -2.00000E+000	 -2.00000E+000
  2.81250E-005	  6.63024E-001	  6.63638E-001	 -2.00000E+000	 -2.00000E+000
  3.12500E-005	  6.59938E-001	  6.44965E-001	 -2.00000E+000	 -2.00000E+000
  3.43750E-005	  6.34211E-001	  6.43378E-001	 -2.00000E+000	 -1.99993E+000
  3.75000E-005	  6.69245E-001	  6.49377E-001	 -2.00000E+000	 -2.00000E+000
  4.06250E-005	  6.51239E-001	  6.71147E-001	 -2.00000E+000	  8.61751E-001
  4.37500E-005	  6.62102E-001	  6.65133E-001	 -2.00000E+000	  1.00147E+000
  4.68750E-005	  6.60057E-001	  6.43835E-001	 -2.00000E+000	 -6.15846E-001
  5.00000E-005	  6.68086E-001	  6.59764E-001	 -2.00000E+000	  1.73722E+000
  5.62500E-005	  6.59222E-001	  6.48020E-001	 -2.00000E+000	  8.38330E-001
  6.25000E-005	  6.63692E-001	  6.64157E-001	 -2.00000E+000	  8.78048E-001
  6.87500E-005	  6.51338E-001	  6.62561E-001	 -1.94605E+000	  9.97038E-001
  7.50000E-005	  6.46879E-001	  6.52052E-001	  1.63763E+000	  6.74730E-001
  8.12500E-005	  6.77480E-001	  6.70513E-001	  9.53387E-001	  7.11147E-001
  8.75000E-005	  6.51570E-001	  6.52455E-001	  9.26862E-001	  6.92588E-001
  9.37500E-005	  6.52521E-001	  6.45479E-001	  8.57490E-001	  7.15334E-001
  1.00000E-004	  6.45570E-001	  6.48330E-001	  7.62673E-001	  6.68700E-001
  1.12500E-004	  6.52501E-001	  6.50540E-001	  7.70996E-001	  6.90244E-001
  1.25000E-004	  6.55661E-001	  6.56332E-001	  7.07645E-001	  6.95549E-001
  1.37500E-004	  6.58134E-001	  6.54893E-001	  6.66175E-001	  6.92181E-001
  1.50000E-004	  6.54764E-001	  6.60784E-001	  6.42470E-001	  6.83019E-001
