TITLE	BSA_c15_g1over15_8.3mMYCl3
DATA TYPE	ULTRAVIOLET SPECTRUM
ORIGIN	JASCO
OWNER	TOF
DATE	10/03/28
TIME	12:53:28
SPECTROMETER/DATA SYSTEM	
LOCALE	2057
RESOLUTION	
DELTAX	-0.5
XUNITS	NANOMETERS
YUNITS	ABSORBANCE
FIRSTX	  800.0000
LASTX	  250.0000
NPOINTS	    1101
FIRSTY	     0.00202
MAXY	     0.54365
MINY	     0.00175
XYDATA
586.5000	0.005903
586.0000	0.00589591
585.5000	0.00589902
585.0000	0.00589841
584.5000	0.00590471
584.0000	0.00590275
583.5000	0.00593677
583.0000	0.00595898
582.5000	0.00599226
582.0000	0.00596625
581.5000	0.00591774
581.0000	0.00589209
580.5000	0.00586369
580.0000	0.00588454
579.5000	0.00592508
579.0000	0.00594196
578.5000	0.00595421
578.0000	0.00595797
577.5000	0.00593578
577.0000	0.00596014
576.5000	0.00595411
576.0000	0.00598155
575.5000	0.00597517
575.0000	0.00598517
574.5000	0.00596858
574.0000	0.0059707
573.5000	0.00596779
573.0000	0.00598382
572.5000	0.00598472
572.0000	0.00595477
571.5000	0.00594614
571.0000	0.00595014
570.5000	0.00595848
570.0000	0.00598575
569.5000	0.00599392
569.0000	0.00596495
568.5000	0.00589016
568.0000	0.00585368
567.5000	0.00584392
567.0000	0.00587893
566.5000	0.00586559
566.0000	0.00588944
565.5000	0.00589992
565.0000	0.00592683
564.5000	0.00592095
564.0000	0.00591125
563.5000	0.00588847
563.0000	0.00587499
562.5000	0.00587063
562.0000	0.00586841
561.5000	0.00587215
561.0000	0.00582818
560.5000	0.00580666
560.0000	0.00579827
559.5000	0.00579356
559.0000	0.00581343
558.5000	0.00581087
558.0000	0.0058499
557.5000	0.00587205
557.0000	0.00589668
556.5000	0.00587181
556.0000	0.00586025
555.5000	0.00584488
555.0000	0.00585187
554.5000	0.00585733
554.0000	0.00584475
553.5000	0.00584257
553.0000	0.00587361
552.5000	0.00586864
552.0000	0.00586805
551.5000	0.00585401
551.0000	0.00585177
550.5000	0.00583344
550.0000	0.00578535
549.5000	0.00577379
549.0000	0.00578479
548.5000	0.00578034
548.0000	0.00579614
547.5000	0.00578397
547.0000	0.00581999
546.5000	0.00580888
546.0000	0.0058281
545.5000	0.00578526
545.0000	0.00577256
544.5000	0.00577192
544.0000	0.00581953
543.5000	0.00584336
543.0000	0.00586109
542.5000	0.00585521
542.0000	0.00587364
541.5000	0.00588036
541.0000	0.00587914
540.5000	0.00583874
540.0000	0.00584069
539.5000	0.00585688
539.0000	0.00585357
538.5000	0.00585727
538.0000	0.0058682
537.5000	0.00590399
537.0000	0.0059571
536.5000	0.00597959
536.0000	0.00599206
535.5000	0.00597282
535.0000	0.0059617
534.5000	0.00593541
534.0000	0.00591727
533.5000	0.0059095
533.0000	0.00591335
532.5000	0.00596241
532.0000	0.00594863
531.5000	0.0059796
531.0000	0.00595918
530.5000	0.00595544
530.0000	0.00594343
529.5000	0.00594696
529.0000	0.0059373
528.5000	0.00595883
528.0000	0.00591656
527.5000	0.00591512
527.0000	0.00590019
526.5000	0.00592731
526.0000	0.00597218
525.5000	0.00596241
525.0000	0.00593424
524.5000	0.00587836
524.0000	0.00585604
523.5000	0.00585525
523.0000	0.00588384
522.5000	0.00589767
522.0000	0.00590022
521.5000	0.00586654
521.0000	0.0058475
520.5000	0.00583392
520.0000	0.00586548
519.5000	0.00587069
519.0000	0.00590965
518.5000	0.00591686
518.0000	0.00593302
517.5000	0.00591678
517.0000	0.00594721
516.5000	0.00596955
516.0000	0.00604274
515.5000	0.00606315
515.0000	0.00606296
514.5000	0.00604587
514.0000	0.00598987
513.5000	0.0059778
513.0000	0.00599049
512.5000	0.0060182
512.0000	0.00603657
511.5000	0.00602623
511.0000	0.00601063
510.5000	0.00600852
510.0000	0.00601074
509.5000	0.00604306
509.0000	0.00605164
508.5000	0.00602022
508.0000	0.00598217
507.5000	0.00593771
507.0000	0.00596342
506.5000	0.00600094
506.0000	0.00604869
505.5000	0.00608826
505.0000	0.0060883
504.5000	0.00610028
504.0000	0.00608072
503.5000	0.00609529
503.0000	0.00608664
502.5000	0.00611164
502.0000	0.00612358
501.5000	0.00614579
501.0000	0.00615476
500.5000	0.00616632
500.0000	0.00615162
499.5000	0.00617794
499.0000	0.00616723
498.5000	0.0061935
498.0000	0.00622774
497.5000	0.00623645
497.0000	0.00621088
496.5000	0.00621097
496.0000	0.00625119
495.5000	0.00627628
495.0000	0.00628813
494.5000	0.00628474
494.0000	0.00628671
493.5000	0.00630639
493.0000	0.00629927
492.5000	0.00633171
492.0000	0.00634797
491.5000	0.00636559
491.0000	0.00636777
490.5000	0.00633069
490.0000	0.00632213
489.5000	0.00629766
489.0000	0.00630676
488.5000	0.00633615
488.0000	0.00640161
487.5000	0.0064483
487.0000	0.00645365
486.5000	0.00642172
486.0000	0.00638733
485.5000	0.00637641
485.0000	0.00638028
484.5000	0.00641596
484.0000	0.00646121
483.5000	0.00651297
483.0000	0.00654591
482.5000	0.00655774
482.0000	0.0065419
481.5000	0.00651925
481.0000	0.00652991
480.5000	0.00653426
480.0000	0.0065632
479.5000	0.00655546
479.0000	0.00655098
478.5000	0.00655587
478.0000	0.00655585
477.5000	0.00660189
477.0000	0.006618
476.5000	0.00664476
476.0000	0.00663563
475.5000	0.00666278
475.0000	0.00664554
474.5000	0.00666644
474.0000	0.00667083
473.5000	0.00669963
473.0000	0.00672186
472.5000	0.0067335
472.0000	0.006737
471.5000	0.00674119
471.0000	0.00675642
470.5000	0.00676784
470.0000	0.00676113
469.5000	0.00675523
469.0000	0.00673985
468.5000	0.00677311
468.0000	0.00679065
467.5000	0.00684913
467.0000	0.00683572
466.5000	0.00687413
466.0000	0.00684557
465.5000	0.00688713
465.0000	0.00690001
464.5000	0.00695622
464.0000	0.00696968
463.5000	0.00698523
463.0000	0.00696176
462.5000	0.0069439
462.0000	0.00693907
461.5000	0.00697358
461.0000	0.00703348
460.5000	0.00704136
460.0000	0.0070378
459.5000	0.00701357
459.0000	0.00701767
458.5000	0.00703877
458.0000	0.00705867
