ALV-7004 or ALV-7004/FAST Data
Date :	"3/28/2010"
Time :	"12:17:22 PM"
Samplename : 	"BSA 15 g/l in 8.3 mM YCl3"
SampMemo(0) : 	""
SampMemo(1) : 	""
SampMemo(2) : 	""
SampMemo(3) : 	""
SampMemo(4) : 	""
SampMemo(5) : 	""
SampMemo(6) : 	""
SampMemo(7) : 	""
SampMemo(8) : 	""
SampMemo(9) : 	""
Temperature [K] :	     295.62265
Viscosity [cp]  :	       0.94388
Refractive Index:	       1.33200
Wavelength [nm] :	     632.80000
Angle [°]       :	      30.00000
Duration [s]    :	        60
Runs            :	         1
Mode            :	"C-CH0/1+1/0"
MeanCR0 [kHz]   :	     193.75403
MeanCR1 [kHz]   :	     241.39247
MeanCR2 [kHz]   :	       0.00000
MeanCR3 [kHz]   :	       0.00000

"Correlation"
  3.12500E-006	  1.02068E+000	  1.01483E+000	 -3.00000E+000	 -3.00000E+000
  6.25000E-006	  9.86224E-001	  9.98996E-001	 -3.00000E+000	 -3.00000E+000
  9.37500E-006	  9.90888E-001	  1.01153E+000	 -3.00000E+000	 -3.00000E+000
  1.25000E-005	  9.67889E-001	  9.68714E-001	 -3.00000E+000	 -3.00000E+000
  1.56250E-005	  9.98195E-001	  1.00462E+000	 -3.00000E+000	 -3.00000E+000
  1.87500E-005	  1.06019E+000	  1.08119E+000	 -3.00000E+000	 -3.00000E+000
  2.18750E-005	  1.01101E+000	  9.88648E-001	 -3.00000E+000	 -3.00000E+000
  2.50000E-005	  1.01854E+000	  1.04547E+000	 -3.00000E+000	 -3.00000E+000
  2.81250E-005	  9.93775E-001	  1.00298E+000	 -3.00000E+000	 -3.00000E+000
  3.12500E-005	  1.01965E+000	  1.03935E+000	 -3.00000E+000	 -3.00000E+000
  3.43750E-005	  9.99401E-001	  9.94669E-001	 -3.00000E+000	 -2.99982E+000
  3.75000E-005	  1.02583E+000	  9.95040E-001	 -3.00000E+000	 -3.00000E+000
  4.06250E-005	  1.00141E+000	  9.83586E-001	 -3.00000E+000	  1.41550E+000
