ALV-7004 or ALV-7004/FAST Data
Date :	"3/27/2010"
Time :	"3:03:30 PM"
Samplename : 	"BSA 1 g/l in YCl3 83mM (second repetition)"
SampMemo(0) : 	""
SampMemo(1) : 	""
SampMemo(2) : 	""
SampMemo(3) : 	""
SampMemo(4) : 	""
SampMemo(5) : 	""
SampMemo(6) : 	""
SampMemo(7) : 	""
SampMemo(8) : 	""
SampMemo(9) : 	""
Temperature [K] :	     295.78934
Viscosity [cp]  :	       0.94007
Refractive Index:	       1.33200
Wavelength [nm] :	     632.80000
Angle [°]       :	      70.00000
Duration [s]    :	        70
Runs            :	         1
Mode            :	"C-CH0/1+1/0"
MeanCR0 [kHz]   :	     124.81536
MeanCR1 [kHz]   :	     143.45388
MeanCR2 [kHz]   :	       0.00000
MeanCR3 [kHz]   :	       0.00000

"Correlation"
  3.12500E-006	  9.76864E-001	  9.66551E-001	 -3.00000E+000	 -3.00000E+000
  6.25000E-006	  9.48242E-001	  9.27450E-001	 -3.00000E+000	 -3.00000E+000
  9.37500E-006	  9.52459E-001	  9.77739E-001	 -3.00000E+000	 -3.00000E+000
  1.25000E-005	  9.43739E-001	  9.28600E-001	 -3.00000E+000	 -3.00000E+000
  1.56250E-005	  1.00915E+000	  1.00459E+000	 -3.00000E+000	 -3.00000E+000
  1.87500E-005	  9.94545E-001	  1.02313E+000	 -3.00000E+000	 -3.00000E+000
  2.18750E-005	  9.75551E-001	  9.90438E-001	 -3.00000E+000	 -3.00000E+000
  2.50000E-005	  9.85904E-001	  9.75700E-001	 -3.00000E+000	 -3.00000E+000
  2.81250E-005	  9.73739E-001	  1.00063E+000	 -3.00000E+000	 -3.00000E+000
  3.12500E-005	  1.00078E+000	  9.56382E-001	 -3.00000E+000	 -3.00000E+000
  3.43750E-005	  9.76894E-001	  9.74245E-001	 -3.00000E+000	 -3.00000E+000
  3.75000E-005	  9.56607E-001	  9.37285E-001	 -3.00000E+000	 -3.00000E+000
  4.06250E-005	  9.77086E-001	  9.59836E-001	 -3.00000E+000	  1.74249E+000
  4.37500E-005	  9.61458E-001	  9.72823E-001	 -3.00000E+000	  1.61520E+000
  4.68750E-005	  1.04061E+000	  1.02033E+000	 -3.00000E+000	 -7.36869E-001
  5.00000E-005	  1.01976E+000	  1.02197E+000	 -3.00000E+000	  3.09867E+000
  5.62500E-005	  9.84335E-001	  9.61112E-001	 -3.00000E+000	  1.49286E+000
  6.25000E-005	  9.92897E-001	  9.86718E-001	 -3.00000E+000	  1.47080E+000
  6.87500E-005	  9.77558E-001	  9.78305E-001	 -2.85465E+000	  1.73151E+000
  7.50000E-005	  9.58120E-001	  9.32583E-001	  2.66839E+000	  1.16552E+000
  8.12500E-005	  1.01777E+000	  1.00462E+000	  1.29460E+000	  1.25546E+000
  8.75000E-005	  9.87390E-001	  9.91205E-001	  1.33849E+000	  1.18989E+000
  9.37500E-005	  9.83169E-001	  1.00350E+000	  1.23886E+000	  1.19092E+000
  1.00000E-004	  9.77368E-001	  9.97762E-001	  1.13280E+000	  1.13512E+000
  1.12500E-004	  9.87322E-001	  9.94613E-001	  1.15584E+000	  1.14619E+000
  1.25000E-004	  9.70360E-001	  9.68942E-001	  1.11866E+000	  1.14987E+000
  1.37500E-004	  1.00131E+000	  1.00891E+000	  1.04099E+000	  1.08453E+000
  1.50000E-004	  9.58629E-001	  9.30814E-001	  1.03084E+000	  1.08620E+000
  1.62500E-004	  9.77039E-001	  9.67344E-001	  9.83233E-001	  1.07662E+000
  1.75000E-004	  9.75236E-001	  9.67266E-001	  9.87729E-001	  1.05726E+000
  1.87500E-004	  9.61025E-001	  9.49459E-001	  9.67688E-001	  1.06373E+000
  2.00000E-004	  9.67458E-001	  9.66263E-001	  9.71267E-001	  1.03712E+000
  2.25000E-004	  9.60603E-001	  9.45656E-001	  9.74440E-001	  1.03469E+000
  2.50000E-004	  9.63572E-001	  9.68259E-001	  9.65511E-001	  1.03901E+000
  2.75000E-004	  9.67121E-001	  9.78925E-001	  9.82636E-001	  1.02203E+000
  3.00000E-004	  9.64791E-001	  9.66973E-001	  9.74781E-001	  1.02328E+000
