ALV-7004 or ALV-7004/FAST Data
Date :	"3/27/2010"
Time :	"3:19:01 PM"
Samplename : 	"BSA 1 g/l in YCl3 83mM (second repetition)"
SampMemo(0) : 	""
SampMemo(1) : 	""
SampMemo(2) : 	""
SampMemo(3) : 	""
SampMemo(4) : 	""
SampMemo(5) : 	""
SampMemo(6) : 	""
SampMemo(7) : 	""
SampMemo(8) : 	""
SampMemo(9) : 	""
Temperature [K] :	     295.79642
Viscosity [cp]  :	       0.94013
Refractive Index:	       1.33200
Wavelength [nm] :	     632.80000
Angle [°]       :	     150.00000
Duration [s]    :	        70
Runs            :	         1
Mode            :	"C-CH0/1+1/0"
MeanCR0 [kHz]   :	     235.24678
MeanCR1 [kHz]   :	     272.87972
MeanCR2 [kHz]   :	       0.00000
MeanCR3 [kHz]   :	       0.00000

"Correlation"
  3.12500E-006	  6.17797E-001	  6.29342E-001	 -2.00000E+000	 -2.00000E+000
  6.25000E-006	  6.21823E-001	  6.17275E-001	 -2.00000E+000	 -2.00000E+000
  9.37500E-006	  6.34088E-001	  6.32393E-001	 -2.00000E+000	 -2.00000E+000
  1.25000E-005	  6.26237E-001	  6.18708E-001	 -2.00000E+000	 -2.00000E+000
  1.56250E-005	  6.71151E-001	  6.65970E-001	 -2.00000E+000	 -2.00000E+000
  1.87500E-005	  6.44141E-001	  6.54401E-001	 -2.00000E+000	 -2.00000E+000
  2.18750E-005	  6.58412E-001	  6.56096E-001	 -2.00000E+000	 -2.00000E+000
  2.50000E-005	  6.56454E-001	  6.65855E-001	 -2.00000E+000	 -2.00000E+000
  2.81250E-005	  6.50942E-001	  6.58823E-001	 -2.00000E+000	 -2.00000E+000
  3.12500E-005	  6.61824E-001	  6.46194E-001	 -2.00000E+000	 -2.00000E+000
  3.43750E-005	  6.19121E-001	  6.45235E-001	 -2.00000E+000	 -1.99994E+000
  3.75000E-005	  6.50720E-001	  6.19363E-001	 -2.00000E+000	 -2.00000E+000
  4.06250E-005	  6.29277E-001	  6.20778E-001	 -2.00000E+000	  9.42362E-001
  4.37500E-005	  6.46232E-001	  6.42983E-001	 -2.00000E+000	  8.77482E-001
  4.68750E-005	  6.54209E-001	  6.25623E-001	 -2.00000E+000	 -5.96973E-001
  5.00000E-005	  6.59450E-001	  6.51665E-001	 -2.00000E+000	  1.82892E+000
  5.62500E-005	  6.38109E-001	  6.36760E-001	 -2.00000E+000	  8.77551E-001
  6.25000E-005	  6.50156E-001	  6.49455E-001	 -2.00000E+000	  8.74010E-001
  6.87500E-005	  6.36910E-001	  6.41381E-001	 -1.91141E+000	  1.01076E+000
  7.50000E-005	  6.37440E-001	  6.26582E-001	  1.72367E+000	  6.94757E-001
  8.12500E-005	  6.55558E-001	  6.58446E-001	  8.31983E-001	  7.23260E-001
  8.75000E-005	  6.42088E-001	  6.42540E-001	  8.69432E-001	  7.05773E-001
