ALV-7004 or ALV-7004/FAST Data
Date :	"3/27/2010"
Time :	"10:40:14 AM"
Samplename : 	"BSA 1 g/l in YCl3 8.3mM"
SampMemo(0) : 	""
SampMemo(1) : 	""
SampMemo(2) : 	""
SampMemo(3) : 	""
SampMemo(4) : 	""
SampMemo(5) : 	""
SampMemo(6) : 	""
SampMemo(7) : 	""
SampMemo(8) : 	""
SampMemo(9) : 	""
Temperature [K] :	     295.66422
Viscosity [cp]  :	       0.94305
Refractive Index:	       1.33200
Wavelength [nm] :	     632.80000
Angle [°]       :	      50.00000
Duration [s]    :	        70
Runs            :	         1
Mode            :	"C-CH0/1+1/0"
MeanCR0 [kHz]   :	      71.82121
MeanCR1 [kHz]   :	      87.75330
MeanCR2 [kHz]   :	       0.00000
MeanCR3 [kHz]   :	       0.00000

"Correlation"
  3.12500E-006	  3.35940E-001	  3.26852E-001	 -1.00000E+000	 -1.00000E+000
  6.25000E-006	  3.17037E-001	  3.42847E-001	 -1.00000E+000	 -1.00000E+000
  9.37500E-006	  3.05768E-001	  2.72324E-001	 -1.00000E+000	 -1.00000E+000
  1.25000E-005	  3.25398E-001	  3.21036E-001	 -1.00000E+000	 -1.00000E+000
  1.56250E-005	  3.39939E-001	  3.62477E-001	 -1.00000E+000	 -1.00000E+000
  1.87500E-005	  3.19582E-001	  3.21763E-001	 -1.00000E+000	 -1.00000E+000
  2.18750E-005	  2.79958E-001	  2.97043E-001	 -1.00000E+000	 -1.00000E+000
  2.50000E-005	  3.24671E-001	  3.39212E-001	 -1.00000E+000	 -1.00000E+000
  2.81250E-005	  3.51208E-001	  3.60296E-001	 -1.00000E+000	 -1.00000E+000
  3.12500E-005	  3.30487E-001	  3.33395E-001	 -1.00000E+000	 -1.00000E+000
  3.43750E-005	  2.63963E-001	  2.70870E-001	 -1.00000E+000	 -1.00000E+000
  3.75000E-005	  3.01769E-001	  3.12311E-001	 -1.00000E+000	 -1.00000E+000
  4.06250E-005	  3.07222E-001	  3.07949E-001	 -1.00000E+000	  6.72073E-001
  4.37500E-005	  3.18491E-001	  3.23944E-001	 -1.00000E+000	  8.19643E-001
  4.68750E-005	  3.34122E-001	  3.37758E-001	 -1.00000E+000	 -2.41319E-001
  5.00000E-005	  3.22308E-001	  3.14492E-001	 -1.00000E+000	  1.17935E+000
  5.62500E-005	  3.18855E-001	  3.30851E-001	 -1.00000E+000	  6.11676E-001
  6.25000E-005	  3.24307E-001	  3.29033E-001	 -1.00000E+000	  5.44733E-001
  6.87500E-005	  3.03587E-001	  3.04677E-001	 -9.62246E-001	  6.39048E-001
  7.50000E-005	  3.01042E-001	  3.20309E-001	  9.03230E-001	  4.28700E-001
  8.12500E-005	  3.42665E-001	  3.45028E-001	  4.66619E-001	  4.84336E-001
  8.75000E-005	  3.03950E-001	  3.01042E-001	  4.31975E-001	  4.53989E-001
  9.37500E-005	  2.94135E-001	  2.97770E-001	  4.01772E-001	  4.31080E-001
  1.00000E-004	  2.99315E-001	  3.15946E-001	  3.93111E-001	  3.86749E-001
  1.12500E-004	  3.37394E-001	  3.47027E-001	  3.70459E-001	  3.92551E-001
  1.25000E-004	  3.14674E-001	  2.97225E-001	  3.34037E-001	  3.92253E-001
  1.37500E-004	  3.22399E-001	  3.19763E-001	  3.27153E-001	  4.02220E-001
  1.50000E-004	  3.11402E-001	  2.92681E-001	  3.32483E-001	  3.54914E-001
  1.62500E-004	  3.02042E-001	  2.94862E-001	  3.13384E-001	  3.44501E-001
  1.75000E-004	  3.01042E-001	  2.96135E-001	  3.07166E-001	  3.83328E-001
  1.87500E-004	  3.04132E-001	  3.07767E-001	  3.42921E-001	  3.35724E-001
  2.00000E-004	  3.20672E-001	  3.25398E-001	  3.22156E-001	  3.42939E-001
  2.25000E-004	  3.08312E-001	  3.14220E-001	  3.23711E-001	  3.47328E-001
  2.50000E-004	  3.04814E-001	  3.25398E-001	  3.11052E-001	  3.49038E-001
  2.75000E-004	  3.09630E-001	  3.16492E-001	  3.03501E-001	  3.38104E-001
  3.00000E-004	  3.01178E-001	  3.13402E-001	  3.27708E-001	  3.41228E-001
  3.25000E-004	  3.06495E-001	  3.00406E-001	  2.92508E-001	  3.40187E-001
  3.50000E-004	  3.09585E-001	  3.11039E-001	  3.09386E-001	  3.22038E-001
  3.75000E-004	  3.13720E-001	  3.12220E-001	  3.08276E-001	  3.27394E-001
  4.00000E-004	  3.04336E-001	  3.08403E-001	  3.12218E-001	  3.34757E-001
  4.50000E-004	  2.99951E-001	  3.02769E-001	  3.05833E-001	  3.27803E-001
  5.00000E-004	  3.11766E-001	  3.14674E-001	  3.05167E-001	  3.28472E-001
  5.50000E-004	  3.01474E-001	  3.03360E-001	  3.10441E-001	  3.30369E-001
  6.00000E-004	  3.05154E-001	  3.05041E-001	  3.16382E-001	  3.24828E-001
  6.50000E-004	  2.98270E-001	  2.96634E-001	  3.24988E-001	  3.20439E-001
  7.00000E-004	  3.13992E-001	  3.14765E-001	  3.03390E-001	  3.21183E-001
  7.50000E-004	  3.11539E-001	  3.08312E-001	  2.96672E-001	  3.19137E-001
  8.00000E-004	  3.04541E-001	  3.07540E-001	  3.03224E-001	  3.24307E-001
  9.00000E-004	  3.06836E-001	  3.06313E-001	  3.07166E-001	  3.09096E-001
  1.00000E-003	  3.06529E-001	  3.03632E-001	  3.14855E-001	  3.20811E-001
  1.10000E-003	  3.08517E-001	  3.07335E-001	  3.09470E-001	  3.13076E-001
  1.20000E-003	  3.08176E-001	  3.09653E-001	  3.01669E-001	  3.14786E-001
  1.30000E-003	  3.00508E-001	  3.01360E-001	  3.01392E-001	  3.23675E-001
  1.40000E-003	  3.02655E-001	  3.11516E-001	  3.07110E-001	  3.12332E-001
  1.50000E-003	  2.99406E-001	  2.95862E-001	  3.06166E-001	  3.14005E-001
  1.60000E-003	  3.01394E-001	  3.00792E-001	  3.03376E-001	  3.13634E-001
  1.80000E-003	  3.00673E-001	  3.01235E-001	  2.99074E-001	  3.11253E-001
  2.00000E-003	  3.03280E-001	  3.01667E-001	  2.95146E-001	  3.10026E-001
  2.20000E-003	  3.05666E-001	  3.08210E-001	  2.96783E-001	  3.05703E-001
  2.40000E-003	  3.01292E-001	  3.02212E-001	  2.98699E-001	  3.06223E-001
  2.60000E-003	  2.93766E-001	  2.85229E-001	  3.05014E-001	  3.10621E-001
  2.80000E-003	  3.01548E-001	  2.99418E-001	  3.00420E-001	  2.97205E-001
  3.00000E-003	  3.05376E-001	  3.09732E-001	  2.94715E-001	  3.13819E-001
  3.20000E-003	  3.00755E-001	  3.02479E-001	  2.92015E-001	  3.05066E-001
  3.60000E-003	  2.94652E-001	  2.96498E-001	  2.93667E-001	  3.03378E-001
  4.00000E-003	  2.93922E-001	  2.98429E-001	  2.91537E-001	  2.98869E-001
  4.40000E-003	  2.88836E-001	  2.88410E-001	  2.93043E-001	  2.97395E-001
  4.80000E-003	  2.87370E-001	  2.86916E-001	  2.97373E-001	  2.95722E-001
  5.20000E-003	  2.88790E-001	  2.88961E-001	  2.91321E-001	  2.94643E-001
  5.60000E-003	  2.87458E-001	  2.84388E-001	  2.88573E-001	  2.93937E-001
  6.00000E-003	  2.85365E-001	  2.81684E-001	  2.83091E-001	  2.87851E-001
  6.40000E-003	  2.84733E-001	  2.83303E-001	  2.82122E-001	  2.88174E-001
  7.20000E-003	  2.80213E-001	  2.80378E-001	  2.83347E-001	  2.88140E-001
  8.00000E-003	  2.77061E-001	  2.77322E-001	  2.77216E-001	  2.83230E-001
  8.80000E-003	  2.75259E-001	  2.74136E-001	  2.77303E-001	  2.75293E-001
  9.60000E-003	  2.71568E-001	  2.70918E-001	  2.78243E-001	  2.75923E-001
  1.04000E-002	  2.69532E-001	  2.69876E-001	  2.76688E-001	  2.73040E-001
  1.12000E-002	  2.64728E-001	  2.64264E-001	  2.69762E-001	  2.69974E-001
  1.20000E-002	  2.62243E-001	  2.60444E-001	  2.62149E-001	  2.65195E-001
  1.28000E-002	  2.56690E-001	  2.57203E-001	  2.64233E-001	  2.61094E-001
